Open,High,Low,Close,Volume,Dividends,Stock Splits
22.43844413185737,22.52099644351102,22.335812494301777,22.440675735473633,133912000,0.0,0.0
22.375971941545625,22.639244984506984,22.353661012931557,22.605777740478516,176736000,0.0,0.0
22.7106396195028,22.795421824052912,22.596851677495426,22.654861450195312,161080000,0.0,0.0
22.62809138679525,22.645940812716173,22.503148809778704,22.509841918945312,132608000,0.0,0.0
22.538838134912393,22.88466340766137,22.4674421582292,22.7864933013916,209476000,0.0,0.0
22.66601917926281,22.931523846381534,22.659326070379965,22.813274383544922,273840000,0.0,0.0
22.949375513180943,22.958300226634773,22.802120294515326,22.869054794311523,178380000,0.0,0.0
22.99399810430491,23.1457148333806,22.91814059087461,23.04754638671875,214256000,0.0,0.0
23.00291588643217,23.025226812940634,21.994447369204106,22.07476806640625,501684000,0.0,0.0
22.05468839842487,22.331347649029805,21.8181894988928,21.891817092895508,342872000,0.0,0.0
22.043534111925624,22.175169779926463,21.93420766992203,22.081462860107422,233828000,0.0,0.0
22.155094319758124,22.15732422141799,21.876203412924387,21.94536781311035,185426800,0.0,0.0
22.106009616905023,22.998460533674233,21.450057648370837,21.862815856933594,759385200,0.0,0.0
21.867279096518637,22.558928217576344,21.811500914139547,22.534385681152344,403478400,0.0,0.0
22.40274163040466,22.632547383722518,22.22648243557484,22.63031578063965,249412400,0.0,0.0
22.581233179887683,22.79988434597968,22.552229145516275,22.6816349029541,250504400,0.0,0.0
22.938213128753688,22.99176139531338,22.632549859328076,22.67494010925293,245266000,0.0,0.0
22.266648207248036,22.592392545953086,22.063614832579816,22.50314712524414,267632400,0.0,0.0
22.594616044638634,22.71286717234221,22.442899383090428,22.663782119750977,243706000,0.0,0.0
22.74187750267978,22.83558442783339,22.659325191159812,22.710641860961914,149197600,0.0,0.0
22.822195741281504,22.835581957079434,22.42282384856861,22.525455474853516,283609600,0.0,0.0
22.712872253395787,22.788729750032658,22.440674502471076,22.547767639160156,211153600,0.0,0.0
22.445133772331495,22.96721829390346,22.431747557131935,22.900283813476562,253608800,0.0,0.0
22.793190571314746,22.94713715196894,22.57900091592584,22.70171356201172,240687200,0.0,0.0
22.425052010500902,22.469673857789232,21.802567538206848,21.836034774780273,400368000,0.0,0.0
21.98329478760698,22.478605270385742,21.954290748442546,22.478605270385742,249482000,0.0,0.0
22.01007104971072,22.409443038767087,22.005607841891635,22.3358154296875,199065200,0.0,0.0
22.491991488120885,22.654864513496236,22.42952020240372,22.478605270385742,221056400,0.0,0.0
22.442902955641035,22.46521558470838,22.021220139930236,22.128314971923828,205965200,0.0,0.0
22.148393619386965,22.360351673554856,21.87396599326694,22.288955688476562,191031200,0.0,0.0
22.186322047017683,22.358118035339988,22.097076648238886,22.226482391357422,173878400,0.0,0.0
22.30010827080161,22.456288144218107,22.181858840860823,22.226482391357422,148204800,0.0,0.0
22.1840900932057,22.338038361109824,22.027911924472804,22.032373428344727,168376800,0.0,0.0
22.034609361170883,22.558923833189404,21.93420763107284,22.48975944519043,229618800,0.0,0.0
22.654862706741998,22.842276548946998,22.4473678373209,22.538843154907227,309506000,0.0,0.0
22.4652154561034,22.764185619090735,22.378201650325618,22.474140167236328,265326400,0.0,0.0
22.608007334838625,22.70840735578678,22.268875122070312,22.268875122070312,214333600,0.0,0.0
22.398278025559833,22.427282056263266,21.99221308463993,22.032373428344727,254754400,0.0,0.0
21.858345806995807,22.12161879261911,21.235861331609843,21.762407302856445,403734400,0.0,0.0
21.318417818735945,21.802571938609802,21.28718217888697,21.47682762145996,288618000,0.0,0.0
21.75347980307772,22.08814872312507,21.59953155514741,21.79140853881836,272718800,0.0,0.0
21.93644378982448,22.302348534922473,21.914132857019005,22.257726669311523,310069200,0.0,0.0
22.985063301232717,22.985063301232717,22.594616183315203,22.86235237121582,378495600,0.0,0.0
22.944911047834534,23.228265152265298,22.89136447226126,22.978378295898438,273052400,0.0,0.0
23.221570047806683,23.43798963751402,23.12116831224189,23.388904571533203,284298800,0.0,0.0
23.466993104181526,23.536157494262582,23.321969513372913,23.47591781616211,188215600,0.0,0.0
23.393362377600194,23.533924444722473,23.35989513770372,23.451372146606445,136750800,0.0,0.0
23.516079911584367,23.81505012512207,23.50492359522823,23.81505012512207,192243600,0.0,0.0
23.794968881983277,23.95561029217082,23.730265997201364,23.948915481567383,210751600,0.0,0.0
23.864130009483528,23.951143811071532,23.627631133599667,23.868593215942383,162619200,0.0,0.0
24.098400121401127,24.1050932291907,23.919909303344426,24.096168518066406,178557200,0.0,0.0
24.145252458709326,24.60932720236942,24.098399004139967,24.408525466918945,209130400,0.0,0.0
24.399601888802266,24.428605923296903,24.033697243758645,24.23003578186035,166297600,0.0,0.0
24.34159244844067,24.38621600467115,24.125172881813032,24.28804588317871,149743600,0.0,0.0
24.335101941803657,24.37767771386423,24.1558388623403,24.35750961303711,139874000,0.1175,0.0
24.36871393823375,24.49643954290549,24.3238985964385,24.42697525024414,134766000,0.0,0.0
24.42921843152301,24.498684444047907,24.350790716990996,24.38664436340332,108782000,0.0,0.0
24.357506732740234,24.592791526858182,24.290283726989056,24.581586837768555,109769200,0.0,0.0
24.509884555814292,24.96924951649572,24.50764498537278,24.92891502380371,187769600,0.0,0.0
25.05216256089936,25.421893457061163,25.007345503161364,25.280723571777344,238091600,0.0,0.0
25.354664150926055,25.5877076646181,24.919948201385548,25.585466384887695,176254400,0.0,0.0
25.605638440324274,26.28012018241854,25.38828212704756,25.542896270751953,186986800,0.0,0.0
25.531690376672227,25.923830601367705,25.520485686414073,25.87453269958496,176896000,0.0,0.0
25.867811292042074,25.93503430668216,25.500320007969876,25.695268630981445,167476800,0.0,0.0
25.74905046916582,26.186006071244215,25.73560449784321,26.062761306762695,173582000,0.0,0.0
26.33165921021339,26.34510347229845,26.00001983214949,26.098615646362305,228717200,0.0,0.0
26.183763967858578,26.6139974255468,26.132226493129107,26.582626342773438,189803200,0.0,0.0
26.681221882156542,26.833596443917106,26.318211444245733,26.351823806762695,275361600,0.0,0.0
26.42800869648208,26.687940734856447,26.40335974763681,26.6655330657959,163073200,0.0,0.0
26.726037271549774,26.755168783592392,26.45266093961323,26.649850845336914,99257600,0.0,0.0
26.62295987847017,26.721555683408305,24.93339548168012,25.784900665283203,335256000,0.0,0.0
25.433094166817583,25.93727444765758,25.26503407320425,25.686304092407227,237395600,0.0,0.0
25.937277046855066,26.071724793299722,25.793865889367986,25.977611541748047,172253600,0.0,0.0
25.941755222755287,26.262189868699945,25.834197720528024,25.879013061523438,168178000,0.0,0.0
25.991057324923233,26.011225428348205,25.688549450316223,25.76921844482422,153275600,0.0,0.0
25.56753903176328,25.69078377042641,25.011821341926126,25.186603546142578,230659600,0.0,0.0
24.691392152911778,25.612361701604367,24.503163938856982,25.5720272064209,240832000,0.0,0.0
25.637006323549613,25.73560040987783,24.993895789439073,25.08576774597168,178261200,0.0,0.0
25.155236712746138,25.500320329624437,24.949081686967205,25.011825561523438,165606800,0.0,0.0
24.751887758100626,25.067841521203164,24.554697884620893,24.58831024169922,224112400,0.0,0.0
24.805669941189066,25.007342402010874,23.830921708412017,24.252193450927734,268872400,0.0,0.0
23.83540147527822,24.684665281621115,23.8107525268665,23.920551300048828,243162800,0.0,0.0
24.003472930536883,24.612969671259222,23.936248183082544,24.516616821289062,213647200,0.0,0.0
25.067847756118013,25.242630004882812,24.796710971547498,25.242630004882812,236024800,0.0,0.0
25.155233383054906,25.37483093134932,25.020785660279373,25.04767417907715,353719200,0.0,0.0
25.1328311246091,25.43085643287972,25.090255347886476,25.307613372802734,180670000,0.0,0.0
25.372593357437953,25.395001028064268,25.200050703464385,25.21797752380371,104113600,0.0,0.0
25.226936318894555,25.256066114420122,25.099210739135742,25.099210739135742,57918400,0.0,0.0
25.119384916542877,25.661658478813262,25.099218523292876,25.542896270751953,134884000,0.0,0.0
25.498076963850433,25.71767452324922,25.47790886413671,25.524967193603516,110395600,0.0,0.0
25.46446368703863,25.5272058446074,25.121621390612432,25.21349334716797,119526000,0.0,0.0
25.28072490071462,25.35018920686513,24.695875515858415,24.73396873474121,165613600,0.0,0.0
24.960280731784458,24.97148541996257,24.054996975964634,24.498676300048828,212818400,0.0,0.0
24.265637308422967,24.346306291410755,23.620287154116394,23.808513641357422,257142000,0.0,0.0
23.873498850406275,24.07293004266317,23.44550495290487,23.81075668334961,263188400,0.0,0.0
24.021391387878953,24.245471537801688,23.909351312917583,24.144636154174805,160423600,0.0,0.0
24.476272516350313,25.130586063305017,24.357508615445244,25.072324752807617,237458000,0.0,0.0
25.247102705890246,25.37706956518037,24.695865903268235,25.099210739135742,214798000,0.0,0.0
25.23142493163564,25.238147062702488,24.379921374449054,24.480756759643555,198603200,0.0,0.0
24.96925309965259,25.276243544173276,24.404571830526923,24.698116302490234,268367600,0.0,0.0
24.433702494511802,24.758618064521254,24.312698994823826,24.60400390625,195826400,0.0,0.0
24.648814119108117,24.662258379738823,23.900387311006593,23.93623924255371,240056000,0.0,0.0
23.983299155336184,24.106543926681606,23.57323205387334,23.750255584716797,314053200,0.0,0.0
24.164807842433653,24.418019561475425,23.864541196344067,24.36199951171875,199599600,0.0,0.0
24.413535597535553,24.886344927086164,24.261161002567636,24.547985076904297,194303600,0.0,0.0
24.70707226959137,25.202289084736478,24.586068810611792,25.186603546142578,215185600,0.0,0.0
25.164201434217436,25.48911696665736,24.991658761992532,25.31657600402832,185859200,0.0,0.0
25.486875052832723,25.6258053573108,25.276240880386645,25.343463897705078,222460000,0.0,0.0
25.19108680219141,25.20453277198162,24.431455328477334,24.456104278564453,382274800,0.0,0.0
26.35855195832641,26.46835248160284,25.838685989379883,25.838685989379883,585908400,0.0,0.0
26.065000303460923,26.708110883385753,25.894698928259324,26.64312744140625,337745600,0.0,0.0
26.53108995435167,26.889617850438345,26.183765039945165,26.253231048583984,334982000,0.0,0.0
26.452661161110562,26.70362982329746,26.011223012605083,26.582626342773438,250956400,0.0,0.0
26.553494344635016,26.68570079544965,26.354063173666592,26.587106704711914,207662800,0.0,0.0
26.553502613878095,27.003904276142197,26.510926830548776,26.791027069091797,280598800,0.0,0.0
27.000242256986017,27.047486318880722,26.827020323297017,26.98224639892578,168984800,0.1175,0.0
27.000236324731397,27.051978910686945,26.647042157295473,26.75502586364746,174826400,0.0,0.0
26.669542644064425,26.959745343933232,26.64254628569253,26.932750701904297,155559200,0.0,0.0
27.033980854731087,27.479411275462166,27.031732445722415,27.450164794921875,248034000,0.0,0.0
27.618887899267566,28.10256186481424,27.55814824607926,28.093563079833984,294247200,0.0,0.0
28.359022803197224,28.67847368052311,28.24879068467208,28.44900894165039,297898000,0.0,0.0
28.63348174665834,28.63348174665834,28.266790223634548,28.588489532470703,217088800,0.0,0.0
28.680728571534758,28.99343085950796,28.552498853070254,28.757217407226562,252609600,0.0,0.0
28.712217695383817,28.970927206248234,28.671724017889012,28.957429885864258,179566800,0.0,0.0
28.903440937072155,29.02717211118741,28.869697631716267,28.896692276000977,149449600,0.0,0.0
28.934934185422296,29.132904052734375,28.806706199684974,29.132904052734375,195793600,0.0,0.0
29.249883434631514,29.920276641845703,29.16889608235368,29.920276641845703,283896400,0.0,0.0
29.906786124276756,30.055263542671906,29.508597932284836,29.733562469482422,276912400,0.0,0.0
29.59632959333135,29.605330095794343,28.82919981094209,28.973176956176758,298846800,0.0,0.0
28.973175326227445,29.44110188008736,28.482754382847347,29.339868545532227,365150000,0.0,0.0
29.245382927760694,29.373614331363815,28.849446671582445,28.89893913269043,248059200,0.0,0.0
29.076661724167565,29.308374885342968,28.862946134975846,29.040666580200195,192386800,0.0,0.0
29.011425478830066,29.137405058495535,28.81570401578412,29.101409912109375,151265200,0.0,0.0
29.042923715936304,29.146405482847335,28.86745164796848,28.916940689086914,126665200,0.0,0.0
28.925939646431143,28.964183204565302,28.291539741206236,28.437767028808594,226068400,0.0,0.0
28.88543812013148,29.103653942319607,28.404015982228263,28.48050308227539,291368400,0.0,0.0
28.7864567497676,29.14865144257644,28.134059367020953,28.601985931396484,354114000,0.0,0.0
28.437768900150967,28.61998963200496,27.85061130157336,28.01033592224121,275426400,0.0,0.0
28.0643199311195,28.068818465697166,27.47041381898279,27.499658584594727,275756000,0.0,0.0
27.515406117126346,28.098065036489658,27.362430195859417,27.996829986572266,193450800,0.0,0.0
27.985580466173467,28.210544936614824,27.5761451986239,27.80335807800293,207309200,0.0,0.0
27.86860201527436,28.10931396484375,27.641389102998907,28.10931396484375,143497200,0.0,0.0
28.323035046023428,28.642484270939125,28.26679391277729,28.57949447631836,204092400,0.0,0.0
28.570486055436188,29.056410106680183,28.42875906532799,28.90118408203125,261083600,0.0,0.0
28.964181413837508,29.076663671755323,28.660479660728015,28.68297576904297,183238000,0.0,0.0
28.85169475271581,28.885438051866984,28.15655532871714,28.323028564453125,274780400,0.0,0.0
28.597490833144477,28.761713974078088,28.46251074602691,28.61773681640625,150838800,0.0,0.0
28.62223252467799,28.804451494138736,28.471505013501513,28.500751495361328,131369200,0.0,0.0
28.467009358637668,28.529999146949525,27.756120681762695,27.756120681762695,206620800,0.0,0.0
27.61663851019758,28.093562082826548,27.580643371553975,27.9495849609375,190291600,0.0,0.0
28.023826456030488,28.053071221852683,27.65038629505702,27.72687339782715,158184800,0.0,0.0
27.90684864681075,28.43551491141512,27.895599734574112,28.42876625061035,188398800,0.0,0.0
28.365774564187287,28.455760712477804,27.976586918619613,27.992334365844727,168362400,0.0,0.0
28.080072977042324,28.14756302356765,27.693133705162577,27.95184326171875,162485600,0.0,0.0
28.127312652107193,28.246543568815696,27.938343285929875,28.19255256652832,128880400,0.0,0.0
28.00133190037566,28.6852241939267,27.969837007333563,28.649229049682617,148776000,0.0,0.0
28.71446985288351,28.82245185628245,28.341029659642942,28.3477783203125,140049200,0.0,0.0
28.311780061615394,28.435511214761068,28.113811932925124,28.255538940429688,149316800,0.0,0.0
28.311789118865033,28.476014000455457,28.04408246349191,28.471513748168945,129936000,0.0,0.0
28.334281327402035,28.61773711038036,28.179056971771267,28.59299087524414,160752000,0.0,0.0
28.878688409117213,28.923684050034723,28.48275217091549,28.5367431640625,145460400,0.0,0.0
28.57049557356192,28.635735493824935,28.325285057444574,28.413021087646484,102098400,0.0,0.0
28.437760335794348,28.599733317360513,28.34777420180687,28.52099609375,115881600,0.0,0.0
28.40851812984087,28.592988959917385,28.370274574953267,28.383771896362305,113476000,0.0,0.0
28.244293805398186,28.377022037229626,27.999081606650886,28.064321517944336,207828000,0.0,0.0
28.248787728613905,28.822446083080294,28.158801599577224,28.70546531677246,188217200,0.0,0.0
28.817949736604834,28.840444123803554,28.49624876222633,28.550241470336914,129740400,0.0,0.0
28.568244960294034,28.991177655496855,28.417519138297315,28.9349365234375,150618000,0.0,0.0
28.862951786924654,29.339875523483055,28.826956635908708,29.171152114868164,183083600,0.0,0.0
29.35562228052211,29.3871171769051,29.07216478038893,29.308378219604492,178103600,0.0,0.0
29.765050374752427,29.94952289960625,29.504090749065092,29.841537475585938,387816800,0.0,0.0
30.248728203796517,30.266722343046894,29.14865193525241,29.37136459350586,475696000,0.0,0.0
29.281382993290077,29.603080611906076,28.862948845263755,28.939435958862305,253544400,0.0,0.0
28.939433965847947,28.939433965847947,28.026078619098136,28.154308319091797,332781600,0.0,0.0
28.368025804226072,29.27463426716286,28.188055216918556,29.009174346923828,234050400,0.0,0.0
29.13290465610044,29.373618334539003,28.853947422081987,28.952932357788086,203953200,0.0,0.0
28.829197782197735,28.896687815177177,28.29603304376293,28.300533294677734,197085600,0.0,0.0
28.471510073913084,28.51425388340203,27.751624271875297,28.12281608581543,288564000,0.0,0.0
28.186070059988364,28.48200577370979,28.016641887240503,28.296764373779297,175763600,0.13,0.0
28.61754073049781,28.829891204833984,28.488775420711676,28.829891204833984,222201600,0.0,0.0
28.77793414616721,28.816337444183667,28.38034229581612,28.536216735839844,168143200,0.0,0.0
28.373571389576366,28.662728532762426,28.197366363166893,28.434566497802734,192640000,0.0,0.0
28.497814880578737,28.732755452975404,28.43456198099353,28.466188430786133,138776800,0.0,0.0
28.782457226729942,29.130348205566406,28.72598117226121,29.130348205566406,180814000,0.0,0.0
29.157451655584634,29.252330989368936,28.963173939638505,29.089679718017578,152832000,0.0,0.0
29.001577352395422,29.53019226294636,28.997058303999346,29.410463333129883,203531600,0.0,0.0
29.52341748861454,29.566339833833776,29.286217412998475,29.383358001708984,178532800,0.0,0.0
29.36754218751393,29.588927309606905,29.218444607583848,29.38109588623047,145819600,0.0,0.0
29.38335546897842,29.735765403734867,29.329137230160544,29.681547164916992,158921600,0.0,0.0
29.728988664417752,30.038476258796265,29.68380507505758,29.941335678100586,182384000,0.0,0.0
29.954895154113455,30.024924897237735,29.16874613878654,29.28169822692871,282790400,0.0,0.0
29.44435742267038,29.87809314405818,29.37884671063281,29.828393936157227,183332800,0.0,0.0
29.78772416030761,29.808054708435282,29.616038231078207,29.769651412963867,122933200,0.0,0.0
29.645411631620536,29.695110838810514,29.34495858707204,29.430803298950195,203538000,0.0,0.0
29.43079671664104,29.681550497917524,29.378839719662825,29.489530563354492,128451200,0.0,0.0
29.335919172550106,29.516643219630463,29.213932422809947,29.358510971069336,134670400,0.0,0.0
29.516639687783012,29.579892579638866,29.344950312439337,29.394649505615234,123934000,0.0,0.0
29.272666347075415,29.498570544740428,29.121310948282794,29.22296714782715,153800400,0.0,0.0
29.25458857843113,29.297510920147246,28.997057975158327,29.06256866455078,142507200,0.0,0.0
29.119042644646566,29.18907582445421,28.651422861237318,28.87055015563965,210699200,0.0,0.0
28.62205485345045,28.9338036806428,28.378079683554013,28.784706115722656,224301600,0.0,0.0
28.897664829517357,29.21844837964308,28.88185160446925,29.114534378051758,156349200,0.0,0.0
29.18229958809597,29.40820376244701,29.024167355455067,29.04901695251465,141563600,0.0,0.0
28.958664250183975,28.99029070499985,28.714687264307937,28.728240966796875,147544800,0.0,0.0
28.486515394560808,28.74404600959626,28.39841290644405,28.671756744384766,175955600,0.0,0.0
28.696605484897393,28.88184682919584,28.54750963388254,28.82537078857422,125976400,0.0,0.0
28.852482033238772,28.888625805672014,28.63109517935377,28.75760269165039,131672400,0.0,0.0
28.74179355483181,28.985768793105198,28.739534030135918,28.888629913330078,141628800,0.0,0.0
28.850220079443577,28.875069674935443,28.55428618123749,28.59946632385254,218867600,0.0,0.0
28.80052759276322,28.929292925053783,28.707907761788363,28.82763671875,136157200,0.0,0.0
28.798273160825854,28.827640091446384,28.66272923854633,28.69661521911621,121075600,0.0,0.0
28.737275761080145,29.322368589991658,28.71694520846586,28.940589904785156,221123600,0.0,0.0
29.11001379958345,29.18682039620711,28.802783966064453,28.802783966064453,127752400,0.0,0.0
28.841187535603513,28.91347680749297,28.579139571321306,28.63335609436035,176267200,0.0,0.0
28.34194026043591,28.570103981277985,28.12055511323299,28.13184928894043,196645600,0.0,0.0
28.36679720363763,28.491045233171064,28.206405389566182,28.33517074584961,177482800,0.0,0.0
28.667238261287075,28.676274634512477,28.46166464831109,28.59946632385254,120955200,0.0,0.0
28.561068264708194,28.619803839681882,28.41197066443166,28.56332778930664,108844000,0.0,0.0
28.224466547796812,28.51588312355688,28.20413427699347,28.463924407958984,112241600,0.0,0.0
28.439078158558843,28.497813730165007,27.960160658370473,28.393898010253906,187787200,0.0,0.0
28.120555221186404,28.156698996506105,27.682300527166408,27.689077377319336,243046400,0.0,0.0
27.978232800273542,28.025672472018456,26.932297050441274,27.12431526184082,314380000,0.0,0.0
27.546755557664262,27.97823163422565,27.38184475212785,27.84946632385254,245418000,0.0,0.0
28.244804254098295,28.409715092478933,28.084412465269132,28.38712501525879,165762000,0.0,0.0
28.472964754098506,28.54751355159261,28.247060560610112,28.375825881958008,127072400,0.0,0.0
28.400677543047845,28.72372063213007,28.369051091544325,28.649171829223633,134596800,0.0,0.0
28.85700315644376,29.044505786947987,28.768900652871633,29.030948638916016,144889600,0.0,0.0
29.159711488425803,29.28169822692871,28.98576430752009,29.28169822692871,184658800,0.0,0.0
29.586676626864318,30.038485076907875,29.52568152094146,29.835172653198242,235600800,0.0,0.0
30.01137414889679,30.027185650338705,29.4398368024659,29.53697395324707,307025600,0.0,0.0
27.558055950198757,28.35098026325249,27.558055950198757,28.28772735595703,461802400,0.0,0.0
28.50910876838632,28.71016336439943,28.251578123526553,28.274169921875,203998000,0.0,0.0
28.31031385153634,28.405193200473995,27.989530305978214,28.125072479248047,168649200,0.0,0.0
27.806547928815757,27.924019081269783,27.58742229643434,27.7342586517334,177822000,0.0,0.0
27.872058868408203,27.991789539120884,27.68455969703447,27.872058868408203,134472400,0.0,0.0
27.820102026283312,27.899168150022224,27.621305231154352,27.78395652770996,148046800,0.0,0.0
27.632600204101678,27.689076251095308,27.494798511556255,27.643896102905273,134513200,0.0,0.0
27.695850283706847,27.704886657128093,27.31407341685315,27.402175903320312,171540000,0.0,0.0
27.447358322198006,27.689075729839843,26.548258912639923,26.756092071533203,279904000,0.0,0.0
26.52566884211976,26.58892173780743,25.58364880953094,25.897655487060547,496554400,0.0,0.0
25.515882874300985,26.53019413914361,25.323864617594463,26.06934928894043,397250400,0.0,0.0
26.316691269758547,26.436962151032063,25.896877195597117,26.12607192993164,211612000,0.13,0.0
26.00126297533698,26.380230167387676,25.98310842293238,26.21457290649414,154681600,0.0,0.0
26.443768736413315,27.228934930324336,26.443768736413315,27.167665481567383,219806400,0.0,0.0
26.73423925518493,26.81820277404741,25.717608407852406,25.753915786743164,388331200,0.0,0.0
25.536065954232374,26.19188409892546,24.877978057355556,26.151037216186523,404870000,0.0,0.0
26.332577978385633,26.414271739757194,25.99218788310864,26.130613327026367,194143200,0.0,0.0
25.942268561099397,26.39385235357434,25.87192181564985,26.314428329467773,171718000,0.0,0.0
26.33258000577796,26.697932208009465,26.210039354285993,26.58673858642578,163538800,0.0,0.0
26.4210811393953,26.650277637912545,26.325772321470232,26.436965942382812,138242800,0.0,0.0
26.346193840697307,26.441502654798953,26.023958289412548,26.098844528198242,193146000,0.0,0.0
25.88780257492173,25.94907203213953,25.331831030431022,25.563297271728516,274006400,0.0,0.0
25.059514533973978,25.393097046455804,23.97480522897406,23.999767303466797,513102000,0.0,0.0
21.528542396833398,24.689632240574163,20.87726197077643,23.40068817138672,648825200,0.0,0.0
25.213826568783077,25.213826568783077,23.48691418894585,23.5413761138916,414406400,0.0,0.0
24.30158117925549,24.936976676419963,23.838652202288554,24.891592025756836,387098400,0.0,0.0
25.46798875875786,25.697183519313086,24.966479140456027,25.62456703186035,338464400,0.0,0.0
25.454366190021155,25.713062475963913,25.311402999783287,25.708524703979492,212657600,0.0,0.0
25.422607152420408,25.989924108357002,25.4157996259594,25.58826446533203,224917200,0.0,0.0
24.99597382568862,25.388556007486955,24.362848188901552,24.444541931152344,307383600,0.0,0.0
25.014134714941346,25.492948532104492,24.764513921848383,25.492948532104492,247555200,0.0,0.0
25.526989669739667,25.5927986351185,24.97101982374134,25.04590606689453,212935600,0.0,0.0
24.728208641911575,25.06405926804491,24.623822542907227,24.79628562927246,199985200,0.0,0.0
25.359070377854415,25.542880535297538,25.034564978487026,25.486148834228516,219374400,0.0,0.0
25.81518690138429,25.874186608322283,24.909747945605865,24.995981216430664,340043200,0.0,0.0
25.02321093138574,25.70626090555614,24.939249145380302,25.545143127441406,251571200,0.0,0.0
25.368140783310988,25.91730308532715,25.361333258037725,25.91730308532715,199662000,0.0,0.0
26.45511954251561,26.5254662773044,26.064805275983726,26.166921615600586,233453600,0.0,0.0
26.307615177448486,26.443770865559262,25.964955339507444,26.387039184570312,173364800,0.0,0.0
26.38023103986396,26.4460399960221,26.196420951800057,26.416540145874023,148694000,0.0,0.0
26.246341800611766,26.434689637543702,25.80610346792139,25.85148811340332,256450400,0.0,0.0
25.4634519200264,25.937729755939817,25.386297651480817,25.744840621948242,297141200,0.0,0.0
25.794760614608645,26.180537088878513,25.792492593886845,26.144227981567383,200888000,0.0,0.0
25.7289504863701,25.91049255204519,25.533793371729082,25.733489990234375,201384800,0.0,0.0
25.785688345691618,26.033039426175225,25.710803827117555,25.94226837158203,143026800,0.0,0.0
25.69945299314416,26.21003815194835,25.49975808764031,26.096574783325195,200878000,0.0,0.0
26.423347610198686,26.480079289725005,25.874183636585684,26.030763626098633,224607600,0.0,0.0
25.835609887561507,25.998997422967424,25.515644073486328,25.515644073486328,208436000,0.0,0.0
25.60414138456727,25.75845161830581,24.47631534653445,24.748626708984375,293461600,0.0,0.0
25.00052008140936,25.31141035777105,24.673746732828402,25.03002166748047,265892000,0.0,0.0
24.750903136896355,24.875713554950305,24.35151153043761,24.866636276245117,255716400,0.0,0.0
24.51035861790789,25.191138864176015,24.405972521237757,25.048173904418945,232079200,0.0,0.0
24.93470642464043,25.27282847116234,24.75089634243202,25.138940811157227,208258800,0.0,0.0
25.10490225599258,25.356791052149152,24.90974513948725,25.259212493896484,192787200,0.0,0.0
25.356790246337336,25.363597770668996,24.82805232458877,25.138940811157227,187062400,0.0,0.0
25.005052565588493,25.005052565588493,24.55573695688349,24.848472595214844,247918400,0.0,0.0
24.961942169435837,25.479334875573954,24.846209043700622,25.44302749633789,211064400,0.0,0.0
25.581448120151254,25.5859858924563,25.28871246404537,25.32501983642578,121868800,0.0,0.0
25.148018171818176,25.517908089358784,25.11624857062148,25.36813735961914,132197200,0.0,0.0
25.254677166307545,25.306869347104072,24.862093143335446,25.00959587097168,177849600,0.0,0.0
25.1729817423025,25.438485595762902,25.07313342900928,25.384023666381836,150694000,0.0,0.0
25.36586801871271,25.415792173205944,25.082209623922463,25.19794273376465,156930400,0.0,0.0
25.143480790240076,25.359060477613877,24.986900802398267,25.354522705078125,119036800,0.0,0.0
25.266021359664663,25.908224422922572,25.148020221504048,25.817453384399414,195871200,0.0,0.0
25.86964938922258,26.228194068202534,25.80157067198862,25.815187454223633,167180800,0.0,0.0
25.944537149761903,26.210041046142578,25.89234323265385,26.210041046142578,166616400,0.0,0.0
26.482347532948456,27.05647358888373,26.39838575458441,27.02243423461914,237467600,0.0,0.0
26.795513759675945,26.80685905953267,26.07842432627784,26.160118103027344,265335200,0.0,0.0
26.187346537872887,26.4460428868759,25.867378998608622,25.99445915222168,279537600,0.0,0.0
26.534542142610768,27.072359106547783,26.33711526770169,27.065549850463867,342205600,0.0,0.0
26.936204122316912,27.387789594486488,26.838625552050193,27.35148048400879,204909200,0.0,0.0
27.45586479136138,27.508058701445073,27.106397416687155,27.11774444580078,197461200,0.0,0.0
27.41274994087141,27.539828356876516,27.142706575547,27.498981475830078,128813200,0.0,0.0
27.41047995316852,28.02318143228487,27.39005564716408,27.814409255981445,182076000,0.0,0.0
27.94149092757909,28.09807094371342,27.59883277152785,27.6850643157959,179544400,0.0,0.0
27.769381277736386,27.96081657305407,27.388791893515645,27.557435989379883,158210800,0.13,0.0
27.600741533530243,27.760269522509883,27.489071941244493,27.589345932006836,132169200,0.0,0.0
27.566548865660184,27.760261867065157,27.35916253717756,27.47766876220703,135485600,0.0,0.0
26.641289778507918,26.907930153634823,26.449854459299768,26.611661911010742,236511600,0.0,0.0
26.52050239037382,26.759794350942972,26.256139761107512,26.46124839782715,180872000,0.0,0.0
26.49542920646267,26.623051564942646,26.356411249379455,26.372364044189453,130102400,0.0,0.0
26.253860468269302,26.338183391350675,25.58611896460735,25.60207176208496,183249600,0.0,0.0
25.383288911986366,26.035077595513048,25.296688262793285,26.021404266357422,152426800,0.0,0.0
26.190046478417056,26.219674341082655,25.825409904536986,25.909732818603516,110467600,0.0,0.0
26.38149299908898,26.77575586477911,26.32223898725301,26.73017692565918,186698800,0.0,0.0
26.80993467062192,27.290799842434183,26.60938495116537,27.069738388061523,173183200,0.0,0.0
27.165450759371154,27.329537657093063,27.08568677817978,27.188241958618164,137148400,0.0,0.0
